YEAR,MO,DY,HR,RH2M,PS,SNODP,T2M,WS2M,WD10M,TS,ALLSKY_SFC_SW_DWN,T2MDEW,PRECTOTCORR
2019,8,28,14,31.91,101.49,0.0,30.11,1.98,51.1,29.82,1.02,11.55,0.0
2019,8,28,15,35.98,101.48,0.0,29.06,1.68,58.5,27.7,0.46,12.41,0.0
2019,8,28,16,47.34,101.49,0.0,26.66,1.08,81.8,24.89,0.05,14.5,0.0
2019,8,28,17,51.34,101.53,0.0,25.46,1.09,89.1,24.07,0.0,14.63,0.0
2019,8,28,18,53.21,101.56,0.0,24.91,1.1,92.1,23.72,0.0,14.68,0.0
2019,8,28,19,53.53,101.58,0.0,24.39,1.2,93.5,23.25,0.0,14.29,0.0
2019,8,28,20,53.75,101.6,0.0,23.91,1.47,92.4,22.8,0.0,13.94,0.0
2019,8,28,21,55.55,101.6,0.0,23.43,1.67,88.8,22.29,0.0,14.0,0.0
2019,8,28,22,59.34,101.59,0.0,22.94,1.75,82.8,21.94,0.0,14.56,0.0
2019,8,28,23,64.11,101.58,0.0,22.4,1.84,78.2,21.66,0.0,15.23,0.0
2019,8,29,0,69.16,101.57,0.0,21.97,1.98,74.8,21.49,0.0,16.01,0.0
2019,8,29,1,73.57,101.57,0.0,21.58,2.22,73.4,21.36,0.0,16.62,0.0
2019,8,29,2,76.73,101.57,0.0,21.32,2.51,72.2,21.34,0.0,17.03,0.0
2019,8,29,3,78.06,101.59,0.0,21.27,2.95,71.6,21.77,0.05,17.23,0.0
2019,8,29,4,73.55,101.61,0.0,22.14,3.57,71.5,23.42,0.45,17.1,0.0
2019,8,29,5,60.86,101.62,0.0,23.78,3.65,73.8,25.64,1.06,15.71,0.0
2019,8,29,6,46.46,101.62,0.0,26.03,3.84,77.8,27.86,1.66,13.63,0.0
2019,8,29,7,41.42,101.61,0.0,27.32,3.75,76.7,29.64,2.14,13.03,0.0
2019,8,29,8,39.67,101.59,0.0,28.02,3.62,77.3,30.74,2.42,12.97,0.0
2019,8,29,9,38.63,101.58,0.0,28.53,3.45,82.0,31.48,2.57,12.98,0.0
2019,8,29,10,37.95,101.57,0.0,28.87,3.27,88.8,31.8,2.41,12.96,0.0
2019,8,29,11,37.75,101.55,0.0,29.05,3.04,95.8,31.78,2.08,13.02,0.0
2019,8,29,12,38.15,101.51,0.0,29.01,2.85,101.8,31.2,1.88,13.13,0.0
2019,8,29,13,39.13,101.48,0.0,28.73,2.68,105.9,30.11,1.37,13.26,0.0
2019,8,29,14,40.72,101.46,0.0,28.2,2.53,109.2,28.47,0.87,13.41,0.0
2019,8,29,15,43.66,101.45,0.0,27.32,2.24,114.3,26.75,0.39,13.71,0.0
2019,8,29,16,52.47,101.45,0.0,25.32,1.53,124.4,24.34,0.05,14.83,0.0
2019,8,29,17,55.43,101.48,0.0,24.15,1.75,125.4,23.36,0.0,14.62,0.0
2019,8,29,18,58.33,101.51,0.0,23.42,2.1,120.0,22.84,0.0,14.76,0.0
2019,8,29,19,64.4,101.53,0.0,22.53,2.45,117.6,22.21,0.0,15.45,0.0
2019,8,29,20,69.6,101.55,0.0,21.79,2.73,119.5,21.75,0.0,15.98,0.0
2019,8,29,21,72.05,101.56,0.0,21.27,2.81,122.8,21.37,0.0,16.04,0.0
2019,8,29,22,73.34,101.57,0.0,20.81,2.63,124.9,20.99,0.0,15.89,0.0
2019,8,29,23,74.14,101.57,0.0,20.37,2.32,123.4,20.59,0.0,15.64,0.0
2019,8,30,0,74.01,101.56,0.0,19.98,2.04,117.2,20.2,0.0,15.23,0.0
2019,8,30,1,73.46,101.54,0.0,19.64,1.91,107.0,19.84,0.0,14.77,0.0
2019,8,30,2,72.67,101.54,0.0,19.33,1.9,95.4,19.51,0.0,14.32,0.0
2019,8,30,3,71.08,101.57,0.0,19.19,2.0,83.4,19.82,0.06,13.85,0.0
2019,8,30,4,62.43,101.61,0.0,20.72,2.89,74.0,22.42,0.54,13.3,0.0
2019,8,30,5,54.55,101.64,0.0,21.78,3.26,67.8,24.38,1.2,12.21,0.0
2019,8,30,6,44.85,101.67,0.0,23.0,3.64,63.4,26.15,1.81,10.39,0.0
2019,8,30,7,37.07,101.68,0.0,24.22,4.0,61.5,27.64,2.34,8.62,0.0
2019,8,30,8,32.0,101.66,0.0,25.19,4.08,61.3,28.82,2.73,7.31,0.0
2019,8,30,9,28.47,101.64,0.0,26.05,3.8,61.4,29.78,2.89,6.34,0.0
2019,8,30,10,26.03,101.6,0.0,26.83,3.45,60.9,30.4,2.9,5.71,0.0
2019,8,30,11,25.2,101.56,0.0,27.41,3.2,61.3,30.5,2.7,5.69,0.0
2019,8,30,12,25.74,101.51,0.0,27.69,3.04,62.9,30.03,2.26,6.16,0.0
2019,8,30,13,26.91,101.48,0.0,27.66,2.94,64.5,29.06,1.74,6.67,0.0
2019,8,30,14,27.87,101.46,0.0,27.33,2.88,66.5,27.61,1.12,6.85,0.0
2019,8,30,15,30.6,101.46,0.0,26.33,2.38,72.8,25.4,0.5,7.42,0.0
2019,8,30,16,39.72,101.47,0.0,23.63,1.92,83.9,22.03,0.05,9.08,0.0
2019,8,30,17,41.55,101.51,0.0,22.47,2.05,86.2,20.91,0.0,8.72,0.0
2019,8,30,18,43.69,101.53,0.0,21.86,2.1,85.7,20.28,0.0,8.93,0.0
2019,8,30,19,47.44,101.54,0.0,21.28,2.1,85.2,19.74,0.0,9.6,0.0
2019,8,30,20,51.86,101.55,0.0,20.75,2.08,84.1,19.26,0.0,10.41,0.0
2019,8,30,21,56.52,101.56,0.0,20.26,2.0,79.6,18.83,0.0,11.23,0.0
2019,8,30,22,60.42,101.54,0.0,19.75,1.93,71.2,18.46,0.0,11.74,0.0
2019,8,30,23,63.3,101.52,0.0,19.24,1.94,59.0,18.17,0.0,11.94,0.0
2019,8,31,0,65.2,101.51,0.0,18.6,2.11,46.5,17.95,0.0,11.71,0.0
2019,8,31,1,66.4,101.51,0.0,17.86,2.36,38.1,17.77,0.0,11.22,0.0
2019,8,31,2,66.48,101.53,0.0,17.27,2.68,34.9,17.63,0.0,10.65,0.0
2019,8,31,3,65.48,101.57,0.0,17.16,2.96,34.6,18.08,0.05,10.34,0.0
2019,8,31,4,57.3,101.58,0.0,18.98,3.8,34.7,20.8,0.51,10.08,0.0
2019,8,31,5,49.83,101.59,0.0,20.6,3.58,32.9,22.99,1.14,9.56,0.0
2019,8,31,6,38.19,101.59,0.0,23.71,3.64,43.1,25.82,1.73,8.53,0.0
2019,8,31,7,32.72,101.59,0.0,26.06,3.73,54.3,28.12,2.26,8.33,0.0
2019,8,31,8,32.39,101.56,0.0,27.17,3.32,61.4,29.69,2.63,9.06,0.0
2019,8,31,9,32.44,101.53,0.0,27.95,2.91,69.4,30.77,2.9,9.72,0.0
2019,8,31,10,32.04,101.5,0.0,28.54,2.6,77.8,31.4,2.89,10.05,0.0
2019,8,31,11,31.33,101.45,0.0,28.92,2.32,86.6,31.51,2.66,10.06,0.0
2019,8,31,12,30.56,101.39,0.0,29.11,2.08,95.9,31.08,2.22,9.89,0.0
2019,8,31,13,29.98,101.34,0.0,29.07,1.84,103.9,30.08,1.7,9.6,0.0
2019,8,31,14,29.92,101.31,0.0,28.77,1.59,112.5,28.56,1.08,9.35,0.0
2019,8,31,15,35.63,101.28,0.0,27.71,0.99,130.4,26.19,0.45,11.04,0.0
2019,8,31,16,40.56,101.26,0.0,25.73,0.92,162.2,22.83,0.04,11.33,0.0
2019,8,31,17,38.84,101.28,0.0,25.03,0.93,188.1,21.79,0.0,10.03,0.0
2019,8,31,18,38.44,101.28,0.0,24.6,0.86,214.7,21.24,0.0,9.51,0.0
2019,8,31,19,39.23,101.27,0.0,24.1,0.76,243.0,20.73,0.0,9.37,0.0
2019,8,31,20,40.68,101.26,0.0,23.54,0.76,270.5,20.31,0.0,9.42,0.0
2019,8,31,21,42.41,101.25,0.0,22.85,0.89,293.3,19.94,0.0,9.42,0.0
2019,8,31,22,44.67,101.23,0.0,22.06,1.11,309.6,19.64,0.0,9.46,0.0
2019,8,31,23,46.48,101.22,0.0,21.34,1.37,321.8,19.37,0.0,9.43,0.0
2019,9,1,0,49.43,101.2,0.0,20.56,1.54,334.1,19.13,0.0,9.62,0.0
2019,9,1,1,51.45,101.18,0.0,20.08,1.57,347.7,18.9,0.0,9.76,0.0
2019,9,1,2,53.63,101.18,0.0,19.75,1.48,5.1,18.67,0.0,10.06,0.0
2019,9,1,3,55.45,101.18,0.0,19.77,1.39,26.0,18.99,0.05,10.55,0.0
2019,9,1,4,54.25,101.18,0.0,21.27,1.44,49.6,22.21,0.47,11.57,0.0
2019,9,1,5,50.65,101.18,0.0,22.87,1.63,71.4,24.78,1.12,11.94,0.0
2019,9,1,6,39.49,101.18,0.0,25.76,1.72,98.7,27.62,1.73,10.83,0.0
2019,9,1,7,38.35,101.18,0.0,27.23,1.69,106.7,29.59,2.23,11.65,0.0
2019,9,1,8,38.04,101.16,0.0,28.01,1.76,108.5,30.93,2.61,12.19,0.0
2019,9,1,9,36.62,101.14,0.0,28.66,1.95,113.7,31.9,2.82,12.22,0.0
2019,9,1,10,35.73,101.12,0.0,29.08,2.16,122.0,32.28,2.7,12.22,0.0
2019,9,1,11,35.37,101.08,0.0,29.19,2.32,132.0,32.05,2.51,12.19,0.0
2019,9,1,12,35.69,101.04,0.0,28.99,2.4,141.9,31.22,2.07,12.15,0.0
2019,9,1,13,36.31,101.02,0.0,28.59,2.38,150.2,29.99,1.57,12.09,0.0
2019,9,1,14,37.52,101.02,0.0,27.95,2.32,157.9,28.32,0.99,12.01,0.0
2019,9,1,15,39.91,101.02,0.0,26.95,2.23,166.7,26.2,0.4,12.06,0.0
2019,9,1,16,47.06,101.02,0.0,24.66,2.04,179.2,23.36,0.03,12.56,0.0
2019,9,1,17,49.13,101.05,0.0,23.67,2.26,189.9,22.49,0.0,12.33,0.0
2019,9,1,18,50.8,101.06,0.0,23.21,2.24,198.7,22.06,0.0,12.43,0.0
2019,9,1,19,52.62,101.07,0.0,22.83,2.23,204.7,21.74,0.0,12.63,0.0
2019,9,1,20,54.64,101.08,0.0,22.55,2.25,208.0,21.53,0.0,12.95,0.0
2019,9,1,21,57.62,101.1,0.0,22.22,2.25,208.2,21.31,0.0,13.44,0.0
2019,9,1,22,60.82,101.09,0.0,21.92,2.19,207.3,21.18,0.0,13.98,0.0
2019,9,1,23,63.63,101.09,0.0,21.76,2.08,208.6,21.22,0.0,14.49,0.0
2019,9,2,0,66.07,101.08,0.0,21.61,1.88,214.6,21.22,0.0,14.91,0.0
2019,9,2,1,68.02,101.08,0.0,21.44,1.73,221.3,21.17,0.0,15.19,0.0
2019,9,2,2,69.2,101.09,0.0,21.31,1.64,227.4,21.17,0.0,15.3,0.0
2019,9,2,3,69.46,101.12,0.0,21.24,1.61,234.1,21.32,0.04,15.29,0.0
2019,9,2,4,64.75,101.14,0.0,22.12,1.88,240.7,22.7,0.35,14.98,0.0
2019,9,2,5,59.05,101.16,0.0,23.0,2.2,243.9,24.08,0.83,14.37,0.0
2019,9,2,6,47.92,101.19,0.0,24.64,2.39,241.9,25.68,1.33,12.78,0.0
2019,9,2,7,41.62,101.21,0.0,26.31,2.55,241.4,27.3,1.87,12.08,0.0
2019,9,2,8,39.69,101.19,0.0,27.4,2.18,242.8,28.53,2.32,12.3,0.0
2019,9,2,9,38.65,101.18,0.0,28.08,1.87,245.4,29.37,2.47,12.55,0.0
2019,9,2,10,37.47,101.14,0.0,28.57,1.67,246.9,29.77,2.48,12.53,0.0
2019,9,2,11,35.91,101.1,0.0,28.97,1.53,243.8,29.87,2.37,12.25,0.0
2019,9,2,12,34.46,101.03,0.0,29.46,1.5,234.9,30.28,1.99,12.05,0.0
2019,9,2,13,34.12,100.99,0.0,29.76,1.58,224.2,30.1,1.49,12.17,0.0
2019,9,2,14,35.21,100.95,0.0,29.65,1.72,213.9,29.1,0.9,12.52,0.0
2019,9,2,15,43.21,100.93,0.0,28.19,1.77,194.6,26.66,0.34,14.48,0.0
2019,9,2,16,52.34,100.96,0.0,25.44,2.75,191.0,23.88,0.02,14.9,0.0
2019,9,2,17,57.08,101.0,0.0,24.55,4.14,199.1,23.63,0.0,15.35,0.0
2019,9,2,18,59.29,101.04,0.0,24.24,4.78,209.1,23.64,0.0,15.66,0.0
2019,9,2,19,59.73,101.06,0.0,23.82,4.83,220.2,23.34,0.0,15.42,0.0
2019,9,2,20,58.63,101.07,0.0,23.56,4.88,229.2,23.18,0.0,14.9,0.0
2019,9,2,21,57.69,101.06,0.0,23.24,4.62,237.0,22.92,0.0,14.36,0.0
2019,9,2,22,57.32,101.04,0.0,22.82,4.22,245.2,22.58,0.0,13.89,0.0
2019,9,2,23,57.45,101.01,0.0,22.39,3.88,254.0,22.24,0.0,13.53,0.0
2019,9,3,0,57.78,100.99,0.0,22.02,3.66,263.0,22.01,0.0,13.29,0.01
2019,9,3,1,58.33,100.99,0.0,21.71,3.51,271.8,21.81,0.0,13.12,0.0
2019,9,3,2,58.74,100.99,0.0,21.42,3.33,279.7,21.64,0.0,12.95,0.03
2019,9,3,3,58.6,101.0,0.0,21.25,3.16,285.3,21.62,0.04,12.77,0.05
2019,9,3,4,55.09,101.02,0.0,21.94,3.49,287.6,22.78,0.39,12.49,0.15
2019,9,3,5,51.25,101.04,0.0,22.97,3.13,287.8,24.22,0.95,12.34,0.55
2019,9,3,6,44.93,101.06,0.0,24.86,2.84,287.4,26.05,1.51,12.09,0.23
2019,9,3,7,41.75,101.06,0.0,27.0,2.49,290.7,27.98,2.05,12.84,0.73
2019,9,3,8,39.77,101.05,0.0,28.59,2.0,302.6,29.58,2.21,13.48,1.58
2019,9,3,9,35.43,101.02,0.0,30.08,1.67,311.8,31.12,2.5,13.09,2.65
2019,9,3,10,31.67,100.98,0.0,31.47,1.39,314.1,32.78,2.48,12.63,1.96
2019,9,3,11,29.76,100.93,0.0,32.31,1.17,313.6,33.3,2.23,12.42,1.6
2019,9,3,12,29.33,100.88,0.0,32.48,1.03,314.1,32.49,1.9,12.34,0.59
2019,9,3,13,30.04,100.86,0.0,32.15,0.93,318.4,30.85,1.32,12.44,0.23
2019,9,3,14,31.75,100.85,0.0,31.56,0.79,321.5,29.37,0.78,12.77,0.01
2019,9,3,15,39.09,100.85,0.0,30.26,0.27,314.1,27.53,0.29,14.77,0.03
2019,9,3,16,44.36,100.85,0.0,28.62,0.18,309.8,25.58,0.02,15.29,0.03
2019,9,3,17,47.61,100.89,0.0,27.63,0.34,315.7,24.96,0.0,15.49,0.03
2019,9,3,18,51.45,100.91,0.0,26.74,0.68,322.6,24.52,0.0,15.89,0.0
2019,9,3,19,57.12,100.92,0.0,25.79,1.1,330.6,24.2,0.0,16.65,0.0
2019,9,3,20,60.08,100.94,0.0,25.07,1.66,337.9,23.94,0.0,16.77,0.0
2019,9,3,21,60.66,100.95,0.0,24.57,2.51,345.5,23.66,0.0,16.45,0.0
2019,9,3,22,60.82,100.94,0.0,24.02,3.46,351.1,23.31,0.0,15.99,0.01
2019,9,3,23,62.59,100.93,0.0,23.29,4.03,353.8,22.94,0.0,15.74,0.01
2019,9,4,0,65.21,100.93,0.0,22.57,4.36,354.2,22.58,0.0,15.71,0.04
2019,9,4,1,67.15,100.93,0.0,22.0,4.63,353.3,22.29,0.0,15.64,0.16
2019,9,4,2,68.81,100.96,0.0,21.5,4.99,353.1,21.99,0.0,15.55,0.35
2019,9,4,3,69.53,101.01,0.0,21.16,5.4,353.6,21.83,0.03,15.39,0.22
2019,9,4,4,68.78,101.05,0.0,21.21,6.06,355.5,22.22,0.22,15.25,0.17
2019,9,4,5,66.5,101.1,0.0,21.6,6.44,357.9,22.85,0.48,15.1,0.46
2019,9,4,6,64.5,101.14,0.0,22.03,6.55,358.5,23.46,0.83,15.02,1.25
2019,9,4,7,62.8,101.16,0.0,22.38,6.46,357.2,23.86,1.13,14.95,3.01
2019,9,4,8,61.98,101.18,0.0,22.49,6.23,354.3,23.87,0.7,14.86,5.27
2019,9,4,9,62.29,101.2,0.0,22.3,6.0,350.0,23.65,0.69,14.76,5.06
2019,9,4,10,63.41,101.22,0.0,22.01,5.81,346.7,23.49,0.58,14.75,5.43
2019,9,4,11,64.07,101.19,0.0,21.79,5.52,345.6,23.3,1.09,14.73,5.48
2019,9,4,12,63.18,101.15,0.0,21.87,5.21,346.6,23.55,0.93,14.58,5.74
2019,9,4,13,61.12,101.13,0.0,22.09,4.85,349.4,23.68,0.85,14.26,4.3
2019,9,4,14,59.55,101.13,0.0,22.09,4.69,355.1,23.29,0.55,13.85,2.06
2019,9,4,15,59.18,101.13,0.0,21.77,4.72,359.3,22.33,0.24,13.45,0.29
2019,9,4,16,61.4,101.15,0.0,20.95,4.21,3.2,21.13,0.02,13.25,0.0
2019,9,4,17,64.24,101.19,0.0,20.07,3.79,8.5,20.33,0.0,13.1,0.0
2019,9,4,18,66.39,101.21,0.0,19.23,3.47,11.8,19.6,0.0,12.8,0.0
2019,9,4,19,68.03,101.2,0.0,18.54,3.24,12.4,19.1,0.0,12.51,0.0
2019,9,4,20,69.45,101.19,0.0,17.96,3.09,11.4,18.65,0.0,12.28,0.0
2019,9,4,21,71.05,101.19,0.0,17.42,2.94,11.4,18.23,0.0,12.11,0.0
2019,9,4,22,72.71,101.18,0.0,16.91,2.78,13.0,17.82,0.0,11.98,0.0
2019,9,4,23,74.3,101.18,0.0,16.46,2.69,13.6,17.47,0.0,11.88,0.0
2019,9,5,0,75.91,101.18,0.0,16.05,2.68,12.4,17.18,0.0,11.8,0.0
2019,9,5,1,77.32,101.18,0.0,15.69,2.69,9.5,16.92,0.0,11.73,0.0
2019,9,5,2,78.65,101.18,0.0,15.35,2.76,6.6,16.68,0.0,11.67,0.0
2019,9,5,3,79.0,101.18,0.0,15.21,2.94,3.3,16.82,0.03,11.6,0.0
2019,9,5,4,71.63,101.18,0.0,16.61,3.9,1.2,19.04,0.41,11.47,0.0
2019,9,5,5,64.38,101.18,0.0,18.09,4.31,2.8,21.15,1.02,11.26,0.0
2019,9,5,6,56.82,101.18,0.0,19.58,4.68,5.4,23.02,1.62,10.76,0.0
2019,9,5,7,50.88,101.16,0.0,20.83,4.69,6.0,24.63,2.17,10.25,0.0
2019,9,5,8,46.21,101.13,0.0,21.97,4.43,6.8,26.01,2.31,9.85,0.0
2019,9,5,9,42.92,101.09,0.0,22.94,4.0,7.9,27.1,1.99,9.62,0.0
2019,9,5,10,40.51,101.06,0.0,23.76,3.54,8.5,27.8,1.77,9.5,0.01
2019,9,5,11,38.75,101.01,0.0,24.33,3.15,7.9,27.96,1.62,9.37,0.01
2019,9,5,12,37.92,100.96,0.0,24.57,2.93,5.9,27.46,1.67,9.26,0.01
2019,9,5,13,37.98,100.93,0.0,24.54,2.85,5.0,26.46,1.3,9.25,0.01
2019,9,5,14,39.24,100.94,0.0,24.11,2.83,6.7,24.86,0.77,9.36,0.0
2019,9,5,15,42.17,100.95,0.0,23.34,2.45,10.5,23.04,0.29,9.75,0.0
2019,9,5,16,51.27,100.96,0.0,21.37,1.78,15.0,20.61,0.02,10.9,0.0
2019,9,5,17,53.77,100.99,0.0,20.52,1.82,17.6,19.82,0.0,10.83,0.0
2019,9,5,18,55.79,101.02,0.0,19.99,1.88,21.6,19.31,0.0,10.89,0.0
2019,9,5,19,58.06,101.05,0.0,19.43,2.04,28.2,18.9,0.0,10.97,0.0
2019,9,5,20,60.76,101.06,0.0,18.9,2.12,33.9,18.56,0.0,11.14,0.0
2019,9,5,21,63.63,101.06,0.0,18.45,2.09,36.2,18.21,0.0,11.41,0.01
2019,9,5,22,66.69,101.07,0.0,18.04,2.07,38.9,17.9,0.0,11.72,0.05
2019,9,5,23,70.73,101.1,0.0,17.62,2.22,44.9,17.66,0.0,12.19,0.07
2019,9,6,0,75.3,101.12,0.0,17.23,2.37,48.0,17.48,0.0,12.76,0.11
2019,9,6,1,79.18,101.13,0.0,16.96,2.34,46.0,17.37,0.0,13.26,0.15
2019,9,6,2,82.88,101.15,0.0,16.62,2.28,39.3,17.14,0.0,13.64,0.26
2019,9,6,3,85.14,101.17,0.0,16.44,2.35,30.8,17.3,0.02,13.89,0.29
2019,9,6,4,78.27,101.2,0.0,17.9,3.19,22.5,19.67,0.27,14.01,0.4
2019,9,6,5,72.71,101.23,0.0,19.16,3.68,18.2,21.73,0.7,14.11,0.32
2019,9,6,6,66.29,101.25,0.0,20.54,3.96,17.7,23.74,1.21,14.02,0.38
2019,9,6,7,60.78,101.28,0.0,21.76,3.99,19.1,25.39,1.7,13.84,0.22
2019,9,6,8,55.76,101.28,0.0,22.96,3.96,22.6,26.81,1.93,13.64,0.14
2019,9,6,9,51.93,101.27,0.0,24.02,3.83,25.8,27.79,2.32,13.54,0.23
2019,9,6,10,49.36,101.26,0.0,24.85,3.65,28.3,28.35,2.41,13.52,0.25
2019,9,6,11,48.12,101.24,0.0,25.41,3.43,29.6,28.37,2.09,13.63,0.28
2019,9,6,12,48.25,101.21,0.0,25.67,3.21,29.1,27.9,1.55,13.91,0.21
2019,9,6,13,49.49,101.19,0.0,25.61,3.06,28.0,26.93,0.9,14.23,0.1
2019,9,6,14,50.94,101.21,0.0,25.29,3.02,25.8,25.53,0.58,14.37,0.02
2019,9,6,15,52.8,101.23,0.0,24.71,2.76,22.5,24.03,0.23,14.4,0.0
2019,9,6,16,58.57,101.25,0.0,23.02,2.27,16.8,21.88,0.01,14.47,0.0
2019,9,6,17,60.25,101.3,0.0,22.27,2.67,14.7,21.29,0.0,14.2,0.0
2019,9,6,18,61.76,101.32,0.0,21.77,2.94,14.5,20.93,0.0,14.12,0.0
2019,9,6,19,63.82,101.33,0.0,21.27,3.06,14.7,20.56,0.0,14.16,0.0
2019,9,6,20,66.23,101.35,0.0,20.78,3.16,15.4,20.23,0.0,14.26,0.0
2019,9,6,21,68.92,101.34,0.0,20.31,3.33,17.2,19.95,0.0,14.42,0.0
2019,9,6,22,71.97,101.34,0.0,19.83,3.52,20.3,19.71,0.0,14.63,0.0
2019,9,6,23,75.08,101.33,0.0,19.35,3.67,24.1,19.44,0.0,14.81,0.0
2019,9,7,0,78.14,101.33,0.0,18.89,3.78,27.5,19.17,0.0,15.0,0.0
2019,9,7,1,80.92,101.32,0.0,18.48,3.81,29.5,18.92,0.0,15.14,0.0
2019,9,7,2,83.85,101.33,0.0,18.05,3.75,30.2,18.66,0.0,15.25,0.0
2019,9,7,3,86.08,101.36,0.0,17.68,3.67,28.5,18.58,0.03,15.3,0.0
2019,9,7,4,80.56,101.38,0.0,18.62,4.15,25.5,20.34,0.42,15.19,0.0
2019,9,7,5,69.8,101.4,0.0,20.46,4.02,23.8,22.68,1.06,14.76,0.0
2019,9,7,6,58.82,101.42,0.0,22.62,4.03,28.0,25.05,1.67,14.16,0.0
2019,9,7,7,47.91,101.43,0.0,24.9,3.95,39.1,27.26,2.18,13.11,0.0
2019,9,7,8,42.18,101.42,0.0,26.61,3.65,52.6,28.95,2.54,12.67,0.0
2019,9,7,9,39.45,101.41,0.0,27.5,3.41,64.7,29.96,2.76,12.39,0.0
2019,9,7,10,37.7,101.4,0.0,27.99,3.27,74.7,30.4,2.72,12.11,0.0
2019,9,7,11,37.04,101.38,0.0,28.21,3.11,83.5,30.36,2.45,12.0,0.0
2019,9,7,12,37.14,101.36,0.0,28.22,2.92,91.8,29.83,2.11,12.01,0.0
2019,9,7,13,38.09,101.35,0.0,28.0,2.76,99.2,28.82,1.62,12.17,0.0
2019,9,7,14,40.11,101.36,0.0,27.51,2.58,105.9,27.32,0.96,12.54,0.0
2019,9,7,15,46.36,101.38,0.0,26.2,1.74,112.7,24.94,0.34,13.65,0.0
2019,9,7,16,55.32,101.4,0.0,23.83,1.27,119.3,22.08,0.01,14.28,0.0
2019,9,7,17,56.13,101.45,0.0,23.1,1.24,115.8,21.39,0.0,13.83,0.0
2019,9,7,18,57.03,101.49,0.0,22.59,1.34,107.3,20.88,0.0,13.61,0.0
2019,9,7,19,58.21,101.51,0.0,22.12,1.52,101.3,20.4,0.0,13.51,0.0
2019,9,7,20,62.83,101.53,0.0,21.44,1.58,98.6,19.92,0.0,14.03,0.0
2019,9,7,21,69.6,101.54,0.0,20.7,1.67,97.2,19.48,0.0,14.88,0.0
2019,9,7,22,75.38,101.56,0.0,20.1,1.83,98.6,19.15,0.0,15.55,0.0
2019,9,7,23,80.01,101.56,0.0,19.63,2.01,100.6,18.89,0.0,16.05,0.0
2019,9,8,0,83.36,101.57,0.0,19.28,2.25,101.7,18.7,0.0,16.37,0.0
2019,9,8,1,85.33,101.57,0.0,19.03,2.47,102.0,18.52,0.0,16.51,0.0
2019,9,8,2,86.67,101.61,0.0,18.8,2.55,101.3,18.33,0.0,16.54,0.0
2019,9,8,3,86.86,101.66,0.0,18.65,2.54,99.2,18.36,0.03,16.44,0.0
2019,9,8,4,76.69,101.69,0.0,20.42,2.9,95.4,21.13,0.42,16.21,0.0
2019,9,8,5,62.33,101.73,0.0,22.36,3.34,96.1,23.79,1.06,14.82,0.0
2019,9,8,6,48.53,101.75,0.0,24.12,3.5,100.6,25.97,1.68,12.58,0.0
2019,9,8,7,40.58,101.78,0.0,25.46,3.76,101.7,27.66,2.18,11.08,0.0
2019,9,8,8,36.46,101.78,0.0,26.38,3.94,103.2,28.82,2.57,10.26,0.0
2019,9,8,9,34.27,101.78,0.0,26.96,4.05,105.1,29.5,2.69,9.82,0.0
2019,9,8,10,33.38,101.77,0.0,27.27,4.04,107.0,29.73,2.7,9.69,0.0
2019,9,8,11,33.36,101.74,0.0,27.37,3.94,108.1,29.54,2.49,9.73,0.0
2019,9,8,12,33.71,101.72,0.0,27.3,3.77,108.0,28.95,2.1,9.81,0.0
2019,9,8,13,34.15,101.7,0.0,27.12,3.54,106.5,27.97,1.56,9.85,0.0
2019,9,8,14,34.97,101.7,0.0,26.72,3.28,103.8,26.56,0.94,9.86,0.0
2019,9,8,15,39.93,101.71,0.0,25.43,2.3,102.0,24.13,0.36,10.71,0.0
2019,9,8,16,47.64,101.73,0.0,22.94,2.01,100.9,21.16,0.0,11.2,0.0
2019,9,8,17,49.55,101.76,0.0,22.1,2.49,97.9,20.51,0.0,11.01,0.0
2019,9,8,18,55.42,101.79,0.0,21.36,2.86,99.7,20.12,0.0,11.94,0.0
2019,9,8,19,63.21,101.8,0.0,20.65,2.97,105.5,19.79,0.0,13.26,0.0
2019,9,8,20,69.38,101.81,0.0,20.07,2.84,110.5,19.39,0.0,14.21,0.0
2019,9,8,21,73.59,101.81,0.0,19.61,2.53,111.1,18.93,0.0,14.74,0.0
2019,9,8,22,75.83,101.8,0.0,19.28,2.3,103.6,18.53,0.0,14.92,0.0
2019,9,8,23,77.58,101.78,0.0,18.94,2.32,90.5,18.18,0.0,14.95,0.0
2019,9,9,0,78.77,101.75,0.0,18.51,2.64,81.7,17.95,0.0,14.77,0.0
2019,9,9,1,79.92,101.74,0.0,18.09,3.05,78.4,17.81,0.0,14.56,0.0
2019,9,9,2,80.81,101.74,0.0,17.79,3.48,78.5,17.76,0.0,14.43,0.0
2019,9,9,3,80.73,101.75,0.0,17.7,3.92,81.1,17.95,0.02,14.3,0.0
2019,9,9,4,72.55,101.76,0.0,19.28,4.84,81.7,20.34,0.4,14.15,0.0
2019,9,9,5,62.36,101.78,0.0,20.92,4.97,79.9,22.63,1.02,13.39,0.0
2019,9,9,6,43.66,101.78,0.0,23.27,6.02,89.6,24.81,1.64,10.09,0.0
2019,9,9,7,36.01,101.78,0.0,24.43,6.43,91.5,26.2,2.2,8.29,0.0
2019,9,9,8,32.86,101.75,0.0,25.07,6.48,92.4,27.17,2.59,7.52,0.0
2019,9,9,9,30.87,101.69,0.0,25.61,6.27,93.4,27.88,2.77,7.06,0.0
